,Long,Lat,Diameter [Km],Ellipticity,Diameter [pixels]
12273,-152.72317506640195,41.76136520698974,4.911981954991058,0.9959705616248864,7.0
12274,-164.6724743537245,34.94866310901289,4.911981954991058,0.9234765417786247,7.0
12275,-165.26052040346508,36.80003545544868,7.7188287864145195,0.8781814411079794,11.0
12276,-153.54547705670657,37.6911499223514,19.64792781996423,0.8961154008867399,28.0
12277,-164.29191500674895,35.33054339599566,12.630810741405577,0.9648419901063786,18.0
12278,-163.00293646185133,36.973609169227686,5.613693662846923,0.8918676303996637,8.0
12279,-151.33604347034435,41.08737875667187,10.525675617837981,0.9602107535175659,15.0
12280,-164.62960754285564,40.611359049531515,5.613693662846923,0.9756393106601706,8.0
12281,-151.98907709461224,33.11926133831125,7.7188287864145195,0.9626343124097165,11.0
12282,-123.77667383138748,-5.201163826913806,5.686768910429606,0.9896917645112111,16.0
12283,-119.56978509902707,-29.08698342311554,3.891475526298835,0.9689669342256166,17.0
12284,-117.44593722623516,-27.679035521094775,24.722315108251422,0.9258335220770694,108.0
12285,-151.33163868547578,-16.000203147255597,7.3441120973821254,0.9059142107989616,67.0
12286,-138.86006941193526,36.89595346091067,4.369771578540804,0.9520664473156247,38.0
12287,-140.29158404378393,36.42000633012836,5.634705456539457,0.8778926352749289,49.0
12288,-91.10125840049899,-52.58275320475205,6.649348329517143,0.9264453201402632,12.0
12289,-88.61195838762318,-53.452207233368036,7.203460690310238,0.9577477585088884,13.0
12290,-90.45342345171412,-52.57360493176524,4.987011247137857,0.915640834761323,9.0
12291,-77.30973035874307,-53.69030497246133,16.069258462999763,0.9696226440986605,29.0
12292,-89.64493751593383,-52.21687706732632,18.839820266965237,0.9648439139101407,34.0
12293,-80.18190497946415,-51.686534870967755,9.974022494275713,0.9617033125830268,18.0
12294,-92.02145391905225,-52.774884255827864,4.987011247137857,0.9512993794276864,9.0
12295,-87.89827838524597,-51.9974015675776,9.974022494275713,0.9424814516915035,18.0
12296,-85.36420423951775,-49.84051665780782,11.082247215861905,0.973490603835301,20.0
12297,-79.77400410534061,-53.04026531545965,8.865797772689524,0.9819185261010979,16.0
12298,-88.36054380116533,-51.85110349026769,14.406921380620476,0.894926544261674,26.0
12299,-88.33429514047508,-52.408948306772594,6.095235968724047,0.9193733883385008,11.0
12300,-79.44433580462865,-49.68519214619759,4.987011247137857,1.0,9.0
12301,-90.11795838159321,-46.27516106074042,6.649348329517143,0.9680523211433265,12.0
12302,-77.03117905568504,-53.60787895658568,5.5411236079309525,0.8658596653072411,10.0
12303,-90.87870182600847,-50.50752459848548,6.095235968724047,0.8499444790974083,11.0
12304,-86.20582667793805,-50.79994092268141,10.52813485506881,0.9471460138057244,19.0
12305,-85.68991355231887,-52.65594205125327,8.865797772689524,0.9610915813825215,16.0
12306,-88.77250522861227,-54.130053604511154,9.419910133482619,0.8196377809010672,17.0
12307,-87.77538653543603,-53.745260213451644,8.311685411896429,0.9685430046559245,15.0
12308,-84.229901766603,-50.00497907727253,11.082247215861905,0.9500529139970412,20.0
12309,-90.57877379226916,-47.555836420343596,5.5411236079309525,0.9248049379063399,10.0
12310,-75.29599544735342,-29.971949532021927,3.83575594335318,0.9934894546620782,13.0
12311,-70.83341207899252,-28.784553981928287,3.83575594335318,0.9686530929102182,13.0
12312,-147.3949375217434,-44.379343635009285,6.787749277452388,0.9924916049471618,17.0
12313,-146.76648078776162,-42.969915229157635,7.586308015976199,0.9850190059832012,19.0
12314,-147.44091184136028,-46.664079174734404,7.985587385238103,0.9913822784561864,20.0
12315,-147.26627821071054,-48.2916207317304,6.787749277452388,0.9846106894251553,17.0
12316,-147.76777524126632,-45.887053622025746,11.978381077857156,0.9512714589291863,30.0
12317,-146.28002803729999,-48.436686495774694,5.989190538928578,0.9603662836310172,15.0
12318,-146.57361137159137,-48.2916207317304,6.787749277452388,0.9136602734309904,17.0
12319,-146.8207622958527,-46.46650999235386,9.582704862285725,0.9644636920432812,24.0
12320,-146.3008521651945,-48.04769097878118,5.589911169666673,0.9142943770875555,14.0
12321,-147.83176922742115,-45.25500052931385,5.589911169666673,0.9626749155453814,14.0
12322,-147.08771233918046,-48.02132338659742,6.388469908190483,0.9546396937216485,16.0
12323,-147.92889780787166,-48.2850273141105,6.388469908190483,0.9291936274710247,16.0
12324,-146.70045374715397,-47.58634085201527,5.589911169666673,0.9386352335439769,14.0
12325,-143.12215078536002,-44.33983747666209,5.190631800404767,0.9734622739565365,13.0
12326,-144.42100676409473,-47.961998496335355,4.392073061880957,0.9604880113229995,11.0
12327,-148.29316445089202,-47.28984296140547,6.787749277452388,0.9932040777857409,17.0
12328,-140.92394303406897,-45.834380276889,4.791352431142863,0.9274211603110312,12.0
12329,-146.21680798237773,-42.923794560111745,3.9927936926190517,0.9126086767449132,10.0
12330,-147.73688935488718,-47.816994529310996,7.586308015976199,0.8924046628805069,19.0
12331,-168.46494794462922,-55.173254501537265,10.138474610723518,0.9610444105647177,50.0
12332,-166.8824996724301,-53.130224466859374,19.66864074480363,0.9384397978200466,97.0
12333,-164.14675792068377,-54.243612402094364,8.516318673007756,0.9646172272867825,42.0
12334,-168.28703118003318,-54.07977713083906,6.691393243077522,0.953425719204336,33.0
12335,-166.49625941104063,-54.892325041051414,31.632040785457377,0.4379767722632149,156.0
12336,-168.641823083919,-53.70530681851572,5.880315274219641,0.9527913681401595,29.0
12337,-168.58234818464993,-54.163366055983424,5.27200679757623,0.9896872073121522,26.0
12338,-167.69308200646196,-52.70222386939353,7.096932227506463,0.9415267142821734,35.0
12339,-164.9015142754374,-54.08646421069938,4.258159336503878,0.9551968786013896,21.0
12340,-165.28228268371035,-55.08629660928987,4.866467813147289,0.9573399940023738,24.0
12341,-165.95600209675132,-54.08980775273155,5.27200679757623,0.9029839130220184,26.0
12342,-167.4795860091116,-52.36446756906383,6.894162735291993,0.9519164601226326,34.0
12343,-165.8162965736593,-53.83235829481241,4.663698320932819,0.9933593962538435,23.0
12344,-152.41779347034995,3.7309448550047364,4.866216173304382,0.9774507548413621,23.0
12345,-152.22232739780353,3.926335950590779,4.019917708381881,0.9381834731372564,19.0
12346,-152.12869107114645,1.2118801616136516,4.443066940843131,0.9632610981990496,21.0
12347,-146.94783366250343,-15.65312862782682,10.801190956054187,0.958848175403726,27.0
12348,-145.3153490992296,-9.911934874459993,10.001102737087209,0.9738945892010475,25.0
12349,-147.8950050827735,-11.581808220927137,14.401587941405582,0.9588198493330689,36.0
12350,-148.0031960991051,-11.89847381095308,6.400705751735814,0.8999578523668853,16.0
12351,-145.28030788172748,-14.016032913966287,15.601720269856047,0.905359523776068,39.0
12352,-144.66337195999057,-12.168939737622871,22.002426021591862,0.8852448957748974,55.0
12353,-144.94917202596895,-12.597706270282163,4.80052931380186,0.943497233785002,12.0
12354,-145.82296853830053,-14.174392583546048,6.800749861219303,0.967137358891836,17.0
12355,-147.03331777338767,-11.489441538118491,8.000882189669767,0.9670561380705409,20.0
12356,-144.95331860034807,-11.496039258029159,13.201455612955117,0.9406204162652362,33.0
12357,-144.96368694714243,-13.145204698441644,14.001543831922094,0.9487550976415313,35.0
12358,-144.75351475240595,-15.316313593402418,8.800970408636744,0.901538311387222,22.0
12359,-146.89210129628515,-15.917368467994773,5.200573423285349,0.9993662417961342,13.0
12360,-148.7578695558577,-11.81931002788996,5.600617532768838,0.943111784933621,14.0
12361,-147.0797233986742,-11.865489091225426,6.000661642252326,0.9814035054087418,15.0
12362,-147.19932288478546,-12.97369694857381,6.000661642252326,0.9444411113413982,15.0
12363,-104.46562156224536,8.194616274716088,9.379864954367317,0.9492085405537024,97.0
12364,-136.7672707960425,20.122532410807388,4.074268492347162,0.946469835815217,38.0
12365,-72.71687179604298,-20.643737299874786,6.0213936970616535,0.9285035806692107,18.0
12366,-76.46483552117506,-19.065630164743983,4.014262464707769,0.9402613594452213,12.0
12367,-42.54091527311009,16.185059725044525,8.047535017211585,0.9542539695870779,9.0
12368,-55.75305779807185,15.96358000763949,7.1533644597436306,0.9593608395970631,8.0
12369,-54.71019528495816,7.949816974845784,6.259193902275677,0.9642091839036645,7.0
12370,-43.94019265168162,7.387133438829928,4.470852787339769,0.9360844209229546,5.0
12371,-55.071624737971106,17.48547557585825,6.259193902275677,0.9515768353234375,7.0
12372,-45.253439927818626,12.158281882144847,3.5766822298718153,0.7177716396746875,4.0
12373,-169.1461611718158,-51.798446872132146,10.549694541672988,0.9473234318626017,45.0
12374,-170.33329079199635,-51.30747554693712,7.033129694448658,0.9400995557939467,30.0
12375,-169.9818058177949,-51.736594731868344,8.674193289820012,0.9422242884755694,37.0
12376,-169.93328330556744,-51.9878661857286,6.564254381485415,0.9588398821418478,28.0
12377,-170.33234983462538,-52.552250425562434,6.0953790685221705,0.9387237349644895,26.0
12378,-170.82364110410748,-53.92865880092688,3.2821271907427074,0.9967390608541816,14.0
12379,-167.91822294966136,-51.554900432797965,7.502005007411902,0.9535621337578563,32.0
12380,-170.84603358214835,-52.03811974845162,5.392066099077304,0.9394805541498543,23.0
12381,-169.80553257112183,-51.68247363389572,3.516564847224329,0.9493753101467584,15.0
12382,-171.45144951520064,-53.035478381623186,3.516564847224329,0.9366036515028059,15.0
12383,-170.15092165797762,-51.929881065693195,4.4543154731508166,0.923483453121191,19.0
12384,-80.639263570354,50.635990429904396,43.273171262263716,0.9493899562379484,58.0
12385,-79.9258967971272,47.71227730239529,11.19133739541303,0.9889890513630686,15.0
12386,-75.24116061757496,48.06949995001959,8.953069916330424,0.918673609561035,12.0
12387,-89.88840160358676,49.09260412530091,11.19133739541303,0.9683085562313541,15.0
12388,-79.5561355699301,51.4524721236682,7.4608915969420195,0.9865245029618532,10.0
12389,-89.19227948585198,41.903114151261136,6.714802437247818,0.9445507011283177,9.0
12390,-92.27256672751248,51.25442391298589,7.4608915969420195,0.9259487168919347,10.0
12391,-79.30723208458683,45.9643837403183,26.11312058929707,0.949630623389649,35.0
12392,-75.29955386235551,51.09356444916831,6.714802437247818,0.935140937609447,9.0
12393,-79.70618057000577,39.78147716082318,24.620942269908664,0.9816560036670677,33.0
12394,-77.23852607948312,44.131273541372586,5.968713277553616,0.9556620192285619,8.0
12395,-84.87897057808128,42.93755235131682,6.714802437247818,0.927361281968773,9.0
12396,-75.61937889607466,42.05094465851113,6.714802437247818,0.983364834362551,9.0
12397,-75.45520024362916,47.42903860525099,5.968713277553616,0.9499364576461884,8.0
12398,-81.19887681258183,50.3393784848944,7.4608915969420195,0.998298901286264,10.0
12399,-91.75582588226526,39.88029321108847,6.714802437247818,0.9439074046542542,9.0
12400,-78.31008592942926,47.25666203904539,26.859209748991272,0.9896261279198876,36.0
12401,-91.93057735787677,42.50663685777698,7.4608915969420195,0.8954717872931488,10.0
12402,-90.29876666939609,47.61375230848903,5.2226241178594135,0.8488083286302962,7.0
12403,-91.81418746531118,41.18829339272465,5.2226241178594135,0.9959705616248864,7.0
12404,-78.20933222523817,49.20361573555928,13.429604874495636,0.9747028711727516,18.0
12405,-90.6845222869701,41.79222787490894,8.953069916330424,0.9423002453557359,12.0
12406,-88.16767459680248,51.081192635582916,5.968713277553616,0.9604019411428955,8.0
12407,-91.77355557047977,41.79222787490894,5.968713277553616,0.9905992377662283,8.0
12408,-77.9274918515176,51.06882110359856,5.2226241178594135,1.0,7.0
12409,-78.98451460881009,46.61657339197333,19.398318152049253,0.9457334594818474,26.0
12410,-86.99990382099075,50.327022798459055,8.206980756636222,0.9262314182571665,11.0
12411,-79.3213531720925,49.19128034152739,24.620942269908664,0.9665701389554927,33.0
12412,-77.70973166253675,44.70950881540538,5.2226241178594135,0.9037184239763233,7.0
12413,-84.51038508877889,43.036030175789385,5.2226241178594135,0.9483054774453478,7.0
12414,-79.94742213677694,46.173558824961646,4.476534958165212,1.0,6.0
12415,-77.57370041143201,48.266638591073814,7.4608915969420195,0.9022765173946485,10.0
12416,-75.75053887619113,42.321917288402595,5.2226241178594135,0.9320513305229462,7.0
12417,-77.53549454079206,48.426842140186594,6.714802437247818,0.8651395306628572,9.0
12418,-92.9973369499148,50.64835246765623,11.19133739541303,0.9688125081041326,15.0
12419,-75.96127229364592,46.71503335543746,5.968713277553616,0.8889617270255854,8.0
12420,-87.24482666551357,49.9811616059091,5.2226241178594135,0.9959705616248864,7.0
12421,-91.89100769626037,46.087426153912716,6.714802437247818,0.9070242351291831,9.0
12422,-92.05997812622535,42.72826651602998,5.968713277553616,0.8909116224276328,8.0
12423,-76.36636369449695,42.03862620836576,14.921783193884039,0.9652941254081935,20.0
12424,-91.71154540519106,49.215951324160955,12.683515714801434,0.8444907584797358,17.0
12425,-92.70727580529066,49.931767913693484,12.683515714801434,0.9341093790085643,17.0
12426,-78.0201115881613,51.266799729339226,3.7304457984710098,0.7851085309504454,5.0
12427,-76.86350654656924,40.96633771842991,11.19133739541303,0.9780791242858873,15.0
12428,-89.79161053957343,41.23760904303346,6.714802437247818,0.91925731426171,9.0
12429,-89.31849314255209,47.66301381847562,5.2226241178594135,0.9483054774453478,7.0
12430,-88.75654437484582,47.515235064763104,6.714802437247818,0.8405092353223756,9.0
12431,-91.88878599372751,50.858547588124544,14.921783193884039,0.9398057359226354,20.0
12432,-90.73211460737382,48.40219372647202,5.2226241178594135,0.8516404001619517,7.0
12433,-90.98598528560886,49.277632205693074,5.968713277553616,0.8936827118111165,8.0
12434,-76.8573808159014,49.04327058186203,5.2226241178594135,0.9037184239763233,7.0
12435,-79.4762416745553,45.386135306412605,4.476534958165212,0.8972688524352863,6.0
12436,-84.747863888848,46.3950556004516,195.47535983988092,0.7946636690041412,262.0
12437,-76.87470832874797,48.784317757758366,4.476534958165212,1.0,6.0
12438,-76.63438782035274,39.91734532176464,5.968713277553616,0.8936827118111165,8.0
12439,-91.0257704540661,47.724593486066894,7.4608915969420195,0.8528468289445493,10.0
12440,-90.1748693803383,41.64436085637933,5.968713277553616,0.8092477587837287,8.0
12441,-76.37820534563271,40.64562803062667,5.2226241178594135,0.9904148881590071,7.0
12442,-168.5341942483438,28.65569758882096,7.074271252336516,0.9685515154199796,25.0
12443,-167.05286841919173,27.22317701678564,6.225358702056134,0.9576677837842806,22.0
12444,-168.1370244045701,29.07575910466254,8.77209635289728,0.966501748156698,31.0
12445,-167.23364431906577,28.93106245415461,6.791300402243055,0.9743521344271898,24.0
12446,-168.68293269813174,29.379190305794783,5.659417001869213,0.9390455818020782,20.0
12447,-168.12242726278183,28.511026028538232,11.318834003738425,0.9402538551843113,40.0
12448,-168.05018395155162,26.154581468818584,30.84382266018721,0.9137137781380035,109.0
12449,-168.56072463644503,27.86240837540231,4.24456275140191,0.9544503527696421,15.0
12450,-165.12717403676132,26.303923195640913,5.942387851962673,0.9548860682346506,21.0
12451,-146.77325790323144,52.622588761234454,11.56131050915556,0.9844915044399231,42.0
12452,-145.65928000588647,56.13628658655262,22.572082422637042,0.6747061155020867,82.0
12453,-145.51461545509096,55.36889137338271,9.083886828622225,0.9835220595139537,33.0
12454,-143.75741901723384,56.24075001766202,8.53334823294815,0.9802171308510521,31.0
12455,-146.80234554153833,54.22044837315453,11.010771913481484,0.9237212823981653,40.0
12456,-145.3899351255384,54.32938243922559,6.055924552414816,0.9717123712955003,22.0
12457,-144.02712892483305,54.352077123344166,6.331193850251854,0.9726430656075897,23.0
12458,-146.5377430042189,55.15551978033745,6.60646314808889,0.9561638596676797,24.0
12459,-146.80059917145337,55.568659271998115,5.230116658903705,0.9512346140169604,19.0
